api_call_id	centroid_lon	centroid_lat	gridId	gridX	gridY	forecast	forecastHourly	forecastOffice	forecastGridData	observationStations	forecastZone	timeZone	radarStation
https://api.weather.gov/points/48.8896,-108.634	-108.634	48.8896	TFX	190	201	https://api.weather.gov/gridpoints/TFX/190,201/forecast	https://api.weather.gov/gridpoints/TFX/190,201/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/190,201	https://api.weather.gov/gridpoints/TFX/190,201/stations	https://api.weather.gov/zones/forecast/MTZ306	America/Denver	KGGW
https://api.weather.gov/points/48.8896,-113.7185	-113.7185	48.8896	TFX	30	220	https://api.weather.gov/gridpoints/TFX/30,220/forecast	https://api.weather.gov/gridpoints/TFX/30,220/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/30,220	https://api.weather.gov/gridpoints/TFX/30,220/stations	https://api.weather.gov/zones/forecast/MTZ301	America/Denver	KMSX
https://api.weather.gov/points/48.8895,-103.1126	-103.1126	48.8895	BIS	41	150	https://api.weather.gov/gridpoints/BIS/41,150/forecast	https://api.weather.gov/gridpoints/BIS/41,150/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/41,150	https://api.weather.gov/gridpoints/BIS/41,150/stations	https://api.weather.gov/zones/forecast/NDZ001	America/Chicago	KMBX
https://api.weather.gov/points/48.8894,-100.3115	-100.3115	48.8894	BIS	130	146	https://api.weather.gov/gridpoints/BIS/130,146/forecast	https://api.weather.gov/gridpoints/BIS/130,146/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/130,146	https://api.weather.gov/gridpoints/BIS/130,146/stations	https://api.weather.gov/zones/forecast/NDZ004	America/Chicago	KMBX
https://api.weather.gov/points/48.8894,-103.5518	-103.5518	48.8894	BIS	27	151	https://api.weather.gov/gridpoints/BIS/27,151/forecast	https://api.weather.gov/gridpoints/BIS/27,151/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/27,151	https://api.weather.gov/gridpoints/BIS/27,151/stations	https://api.weather.gov/zones/forecast/NDZ001	America/Chicago	KMBX
https://api.weather.gov/points/48.8892,-104.7351	-104.7351	48.8892	GGW	172	139	https://api.weather.gov/gridpoints/GGW/172,139/forecast	https://api.weather.gov/gridpoints/GGW/172,139/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/172,139	https://api.weather.gov/gridpoints/GGW/172,139/stations	https://api.weather.gov/zones/forecast/MTZ019	America/Denver	KGGW
https://api.weather.gov/points/48.8892,-111.5973	-111.5973	48.8892	TFX	97	212	https://api.weather.gov/gridpoints/TFX/97,212/forecast	https://api.weather.gov/gridpoints/TFX/97,212/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/97,212	https://api.weather.gov/gridpoints/TFX/97,212/stations	https://api.weather.gov/zones/forecast/MTZ304	America/Denver	KTFX
https://api.weather.gov/points/48.8892,-111.8022	-111.8022	48.8892	TFX	90	212	https://api.weather.gov/gridpoints/TFX/90,212/forecast	https://api.weather.gov/gridpoints/TFX/90,212/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/90,212	https://api.weather.gov/gridpoints/TFX/90,212/stations	https://api.weather.gov/zones/forecast/MTZ304	America/Denver	KTFX
https://api.weather.gov/points/48.8892,-119.2365	-119.2365	48.8892	OTX	93	158	https://api.weather.gov/gridpoints/OTX/93,158/forecast	https://api.weather.gov/gridpoints/OTX/93,158/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/93,158	https://api.weather.gov/gridpoints/OTX/93,158/stations	https://api.weather.gov/zones/forecast/WAZ038	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.8891,-99.5023	-99.5023	48.8891	FGF	15	155	https://api.weather.gov/gridpoints/FGF/15,155/forecast	https://api.weather.gov/gridpoints/FGF/15,155/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/15,155	https://api.weather.gov/gridpoints/FGF/15,155/stations	https://api.weather.gov/zones/forecast/NDZ006	America/Chicago	KMBX
https://api.weather.gov/points/48.8891,-107.8526	-107.8526	48.8891	GGW	74	148	https://api.weather.gov/gridpoints/GGW/74,148/forecast	https://api.weather.gov/gridpoints/GGW/74,148/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/74,148	https://api.weather.gov/gridpoints/GGW/74,148/stations	https://api.weather.gov/zones/forecast/MTZ059	America/Denver	KGGW
https://api.weather.gov/points/48.8891,-119.3754	-119.3754	48.8891	OTX	89	159	https://api.weather.gov/gridpoints/OTX/89,159/forecast	https://api.weather.gov/gridpoints/OTX/89,159/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/89,159	https://api.weather.gov/gridpoints/OTX/89,159/stations	https://api.weather.gov/zones/forecast/WAZ043	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.889,-98.4238	-98.4238	48.889	FGF	49	154	https://api.weather.gov/gridpoints/FGF/49,154/forecast	https://api.weather.gov/gridpoints/FGF/49,154/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/49,154	https://api.weather.gov/gridpoints/FGF/49,154/stations	https://api.weather.gov/zones/forecast/NDZ007	America/Chicago	KMVX
https://api.weather.gov/points/48.889,-104.363	-104.363	48.889	GGW	184	139	https://api.weather.gov/gridpoints/GGW/184,139/forecast	https://api.weather.gov/gridpoints/GGW/184,139/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/184,139	https://api.weather.gov/gridpoints/GGW/184,139/stations	https://api.weather.gov/zones/forecast/MTZ019	America/Denver	KGGW
https://api.weather.gov/points/48.889,-114.7821	-114.7821	48.889	MSO	94	230	https://api.weather.gov/gridpoints/MSO/94,230/forecast	https://api.weather.gov/gridpoints/MSO/94,230/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/94,230	https://api.weather.gov/gridpoints/MSO/94,230/stations	https://api.weather.gov/zones/forecast/MTZ001	America/Denver	KMSX
https://api.weather.gov/points/48.889,-117.5043	-117.5043	48.889	OTX	147	149	https://api.weather.gov/gridpoints/OTX/147,149/forecast	https://api.weather.gov/gridpoints/OTX/147,149/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/147,149	https://api.weather.gov/gridpoints/OTX/147,149/stations	https://api.weather.gov/zones/forecast/WAZ037	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.889,-119.0976	-119.0976	48.889	OTX	98	157	https://api.weather.gov/gridpoints/OTX/98,157/forecast	https://api.weather.gov/gridpoints/OTX/98,157/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/98,157	https://api.weather.gov/gridpoints/OTX/98,157/stations	https://api.weather.gov/zones/forecast/WAZ038	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.889,-119.5143	-119.5143	48.889	OTX	85	160	https://api.weather.gov/gridpoints/OTX/85,160/forecast	https://api.weather.gov/gridpoints/OTX/85,160/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/85,160	https://api.weather.gov/gridpoints/OTX/85,160/stations	https://api.weather.gov/zones/forecast/WAZ043	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.8889,-105.4457	-105.4457	48.8889	GGW	150	141	https://api.weather.gov/gridpoints/GGW/150,141/forecast	https://api.weather.gov/gridpoints/GGW/150,141/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/150,141	https://api.weather.gov/gridpoints/GGW/150,141/stations	https://api.weather.gov/zones/forecast/MTZ018	America/Denver	KGGW
https://api.weather.gov/points/48.8889,-107.581	-107.581	48.8889	GGW	83	147	https://api.weather.gov/gridpoints/GGW/83,147/forecast	https://api.weather.gov/gridpoints/GGW/83,147/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/83,147	https://api.weather.gov/gridpoints/GGW/83,147/stations	https://api.weather.gov/zones/forecast/MTZ059	America/Denver	KGGW
https://api.weather.gov/points/48.8889,-109.3819	-109.3819	48.8889	TFX	167	204	https://api.weather.gov/gridpoints/TFX/167,204/forecast	https://api.weather.gov/gridpoints/TFX/167,204/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/167,204	https://api.weather.gov/gridpoints/TFX/167,204/stations	https://api.weather.gov/zones/forecast/MTZ306	America/Denver	KGGW
https://api.weather.gov/points/48.8889,-109.6201	-109.6201	48.8889	TFX	159	204	https://api.weather.gov/gridpoints/TFX/159,204/forecast	https://api.weather.gov/gridpoints/TFX/159,204/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/159,204	https://api.weather.gov/gridpoints/TFX/159,204/stations	https://api.weather.gov/zones/forecast/MTZ305	America/Denver	KTFX
https://api.weather.gov/points/48.8889,-111.3924	-111.3924	48.8889	TFX	103	211	https://api.weather.gov/gridpoints/TFX/103,211/forecast	https://api.weather.gov/gridpoints/TFX/103,211/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/103,211	https://api.weather.gov/gridpoints/TFX/103,211/stations	https://api.weather.gov/zones/forecast/MTZ304	America/Denver	KTFX
https://api.weather.gov/points/48.8889,-113.1701	-113.1701	48.8889	TFX	47	218	https://api.weather.gov/gridpoints/TFX/47,218/forecast	https://api.weather.gov/gridpoints/TFX/47,218/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/47,218	https://api.weather.gov/gridpoints/TFX/47,218/stations	https://api.weather.gov/zones/forecast/MTZ302	America/Denver	KTFX
https://api.weather.gov/points/48.8889,-114.6104	-114.6104	48.8889	MSO	99	229	https://api.weather.gov/gridpoints/MSO/99,229/forecast	https://api.weather.gov/gridpoints/MSO/99,229/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/99,229	https://api.weather.gov/gridpoints/MSO/99,229/stations	https://api.weather.gov/zones/forecast/MTZ002	America/Denver	KMSX
https://api.weather.gov/points/48.8889,-114.9539	-114.9539	48.8889	MSO	88	231	https://api.weather.gov/gridpoints/MSO/88,231/forecast	https://api.weather.gov/gridpoints/MSO/88,231/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/88,231	https://api.weather.gov/gridpoints/MSO/88,231/stations	https://api.weather.gov/zones/forecast/MTZ001	America/Denver	KMSX
https://api.weather.gov/points/48.8888,-108.1242	-108.1242	48.8888	GGW	65	149	https://api.weather.gov/gridpoints/GGW/65,149/forecast	https://api.weather.gov/gridpoints/GGW/65,149/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/65,149	https://api.weather.gov/gridpoints/GGW/65,149/stations	https://api.weather.gov/zones/forecast/MTZ059	America/Denver	KGGW
https://api.weather.gov/points/48.8888,-112.0071	-112.0071	48.8888	TFX	84	213	https://api.weather.gov/gridpoints/TFX/84,213/forecast	https://api.weather.gov/gridpoints/TFX/84,213/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/84,213	https://api.weather.gov/gridpoints/TFX/84,213/stations	https://api.weather.gov/zones/forecast/MTZ303	America/Denver	KTFX
https://api.weather.gov/points/48.8888,-118.9587	-118.9587	48.8888	OTX	102	156	https://api.weather.gov/gridpoints/OTX/102,156/forecast	https://api.weather.gov/gridpoints/OTX/102,156/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/102,156	https://api.weather.gov/gridpoints/OTX/102,156/stations	https://api.weather.gov/zones/forecast/WAZ038	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.8887,-119.6531	-119.6531	48.8887	OTX	80	160	https://api.weather.gov/gridpoints/OTX/80,160/forecast	https://api.weather.gov/gridpoints/OTX/80,160/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/80,160	https://api.weather.gov/gridpoints/OTX/80,160/stations	https://api.weather.gov/zones/forecast/WAZ049	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.8885999,-101.0197	-101.0197	48.8885999	BIS	107	147	https://api.weather.gov/gridpoints/BIS/107,147/forecast	https://api.weather.gov/gridpoints/BIS/107,147/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/107,147	https://api.weather.gov/gridpoints/BIS/107,147/stations	https://api.weather.gov/zones/forecast/NDZ004	America/Chicago	KMBX
https://api.weather.gov/points/48.8885999,-102.167	-102.167	48.8885999	BIS	71	148	https://api.weather.gov/gridpoints/BIS/71,148/forecast	https://api.weather.gov/gridpoints/BIS/71,148/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/71,148	https://api.weather.gov/gridpoints/BIS/71,148/stations	https://api.weather.gov/zones/forecast/NDZ002	America/Chicago	KMBX
https://api.weather.gov/points/48.8885999,-112.7935	-112.7935	48.8885999	TFX	59	216	https://api.weather.gov/gridpoints/TFX/59,216/forecast	https://api.weather.gov/gridpoints/TFX/59,216/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/59,216	https://api.weather.gov/gridpoints/TFX/59,216/stations	https://api.weather.gov/zones/forecast/MTZ302	America/Denver	KTFX
https://api.weather.gov/points/48.8885999,-114.4386	-114.4386	48.8885999	MSO	105	229	https://api.weather.gov/gridpoints/MSO/105,229/forecast	https://api.weather.gov/gridpoints/MSO/105,229/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/105,229	https://api.weather.gov/gridpoints/MSO/105,229/stations	https://api.weather.gov/zones/forecast/MTZ002	America/Denver	KMSX
https://api.weather.gov/points/48.8885999,-120.5927	-120.5927	48.8885999	OTX	51	166	https://api.weather.gov/gridpoints/OTX/51,166/forecast	https://api.weather.gov/gridpoints/OTX/51,166/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/51,166	https://api.weather.gov/gridpoints/OTX/51,166/stations	https://api.weather.gov/zones/forecast/WAZ049	America/Los_Angeles	KATX
https://api.weather.gov/points/48.8885,-105.7843	-105.7843	48.8885	GGW	139	142	https://api.weather.gov/gridpoints/GGW/139,142/forecast	https://api.weather.gov/gridpoints/GGW/139,142/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/139,142	https://api.weather.gov/gridpoints/GGW/139,142/stations	https://api.weather.gov/zones/forecast/MTZ018	America/Denver	KGGW
https://api.weather.gov/points/48.8885,-109.1437	-109.1437	48.8885	TFX	174	203	https://api.weather.gov/gridpoints/TFX/174,203/forecast	https://api.weather.gov/gridpoints/TFX/174,203/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/174,203	https://api.weather.gov/gridpoints/TFX/174,203/stations	https://api.weather.gov/zones/forecast/MTZ306	America/Denver	KGGW
https://api.weather.gov/points/48.8885,-115.1257	-115.1257	48.8885	MSO	83	232	https://api.weather.gov/gridpoints/MSO/83,232/forecast	https://api.weather.gov/gridpoints/MSO/83,232/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/83,232	https://api.weather.gov/gridpoints/MSO/83,232/stations	https://api.weather.gov/zones/forecast/MTZ001	America/Denver	KMSX
https://api.weather.gov/points/48.8884,-98.4575	-98.4575	48.8884	FGF	48	154	https://api.weather.gov/gridpoints/FGF/48,154/forecast	https://api.weather.gov/gridpoints/FGF/48,154/forecast/hourly	https://api.weather.gov/offices/FGF	https://api.weather.gov/gridpoints/FGF/48,154	https://api.weather.gov/gridpoints/FGF/48,154/stations	https://api.weather.gov/zones/forecast/NDZ007	America/Chicago	KMVX
https://api.weather.gov/points/48.8884,-101.6269	-101.6269	48.8884	BIS	88	148	https://api.weather.gov/gridpoints/BIS/88,148/forecast	https://api.weather.gov/gridpoints/BIS/88,148/forecast/hourly	https://api.weather.gov/offices/BIS	https://api.weather.gov/gridpoints/BIS/88,148	https://api.weather.gov/gridpoints/BIS/88,148/stations	https://api.weather.gov/zones/forecast/NDZ003	America/Chicago	KMBX
https://api.weather.gov/points/48.8884,-105.1072	-105.1072	48.8884	GGW	161	140	https://api.weather.gov/gridpoints/GGW/161,140/forecast	https://api.weather.gov/gridpoints/GGW/161,140/forecast/hourly	https://api.weather.gov/offices/GGW	https://api.weather.gov/gridpoints/GGW/161,140	https://api.weather.gov/gridpoints/GGW/161,140/stations	https://api.weather.gov/zones/forecast/MTZ018	America/Denver	KGGW
https://api.weather.gov/points/48.8884,-109.8583	-109.8583	48.8884	TFX	152	205	https://api.weather.gov/gridpoints/TFX/152,205/forecast	https://api.weather.gov/gridpoints/TFX/152,205/forecast/hourly	https://api.weather.gov/offices/TFX	https://api.weather.gov/gridpoints/TFX/152,205	https://api.weather.gov/gridpoints/TFX/152,205/stations	https://api.weather.gov/zones/forecast/MTZ305	America/Denver	KTFX
https://api.weather.gov/points/48.8884,-115.9515	-115.9515	48.8884	MSO	57	236	https://api.weather.gov/gridpoints/MSO/57,236/forecast	https://api.weather.gov/gridpoints/MSO/57,236/forecast/hourly	https://api.weather.gov/offices/MSO	https://api.weather.gov/gridpoints/MSO/57,236	https://api.weather.gov/gridpoints/MSO/57,236/stations	https://api.weather.gov/zones/forecast/MTZ001	America/Denver	KOTX
https://api.weather.gov/points/48.8884,-116.7443	-116.7443	48.8884	OTX	171	145	https://api.weather.gov/gridpoints/OTX/171,145/forecast	https://api.weather.gov/gridpoints/OTX/171,145/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/171,145	https://api.weather.gov/gridpoints/OTX/171,145/stations	https://api.weather.gov/zones/forecast/IDZ001	America/Los_Angeles	KOTX
https://api.weather.gov/points/48.8884,-117.9537	-117.9537	48.8884	OTX	133	151	https://api.weather.gov/gridpoints/OTX/133,151/forecast	https://api.weather.gov/gridpoints/OTX/133,151/forecast/hourly	https://api.weather.gov/offices/OTX	https://api.weather.gov/gridpoints/OTX/133,151	https://api.weather.gov/gridpoints/OTX/133,151/stations	https://api.weather.gov/zones/forecast/WAZ037	America/Los_Angeles	KOTX
